Id,Name,Type,UnitPrice
12c279ff-d530-4b1b-b0af-bb7ee96532fe,Watermelon Juice,Juice,4100
37323b7d-b60e-4a24-a313-c08d761966a2,Mocha Coffee,Coffee,7900
118ad30a-ecb6-4e58-82f4-2d55c34e60fe,Chocolate Cake,Cake,4400
596e3de4-6bc4-436d-b7c9-cf70e92b77c1,Orange Juice,Juice,7800
990bb200-87f4-49fc-8b88-aa6795433f84,Mocha Coffee,Coffee,4200
c4ead166-4474-4d0a-8b0e-5133caa1f666,Watermelon Juice,Juice,3000
bf906390-a8ae-4393-a0c4-defeb3d001a3,Pineapple Juice,Juice,6800
0a6c5747-693f-4245-b636-7b0547472276,Grape Juice,Juice,4300
7f61fab8-b10c-4bf4-901c-c903135e38b2,Espresso Coffee,Coffee,3700
ee9e275b-6809-4347-8624-da976967ea4a,Watermelon Juice,Juice,4700
cc678397-4e12-4c9e-94d0-997d279ed8c2,Mocha Coffee,Coffee,4900
c7287f95-391e-42f7-b260-4a2426c615f5,Strawberry Cake,Cake,5400
3876301a-134e-4c0f-9139-486e2336b2c4,Strawberry Cake,Cake,6400
92e1e6ce-c63f-4da5-8480-d88184a48ceb,Orange Juice,Juice,6100
2498323e-3908-465d-a867-36d421116693,Apple Juice,Juice,3300
65c533a0-cf17-4e2d-b2c3-05e12817e777,Lemon Cake,Cake,7600
d4cfb3b3-f746-429a-91d7-3541f6fcfa65,Red Velvet Cake,Cake,7400
955a68de-f0fc-4ea2-8adb-a55cdbc5df73,Apple Juice,Juice,5100
b3014f12-041a-4124-84e5-2ab54caf7877,Chocolate Cake,Cake,7800
710e2e65-5e30-47f0-bb6b-997865cc0ff3,Chocolate Cake,Cake,5100